#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDH5	KDR	1852772	1845437	9606.ENSP00000344115	9606.ENSP00000263923	0	0	0	0	0	0.915	0.900	0.968	0.999
KRT18	KRT8	1857765	1847404	9606.ENSP00000373487	9606.ENSP00000293308	0	0	0	0.765	0.403	0.996	0	0.860	0.998
FYN	CDH1	1853081	1844988	9606.ENSP00000346671	9606.ENSP00000261769	0	0	0	0	0	0.573	0.900	0.898	0.995
EIF1	EIF3G	1861420	1844198	9606.ENSP00000419449	9606.ENSP00000253108	0	0	0	0	0.082	0.830	0.800	0.737	0.990
FYN	KDR	1853081	1845437	9606.ENSP00000346671	9606.ENSP00000263923	0	0	0	0.670	0	0.815	0.900	0.607	0.984
SFN	MAPK1	1852398	1842512	9606.ENSP00000340989	9606.ENSP00000215832	0	0	0	0	0	0.094	0.900	0.819	0.982
SFN	MST1R	1852398	1847736	9606.ENSP00000340989	9606.ENSP00000296474	0	0	0	0	0	0.807	0.900	0.075	0.980
AP1S2	AP1M2	1851076	1844001	9606.ENSP00000328789	9606.ENSP00000250244	0	0	0	0	0.066	0.505	0.900	0.542	0.976
TOM1L1	FYN	1863539	1853081	9606.ENSP00000460823	9606.ENSP00000346671	0	0	0	0	0	0.812	0	0.864	0.973
FYN	SKAP2	1853081	1842135	9606.ENSP00000346671	9606.ENSP00000005587	0	0	0	0	0	0.807	0	0.864	0.972
NOTCH2	HES1	1844456	1843312	9606.ENSP00000256646	9606.ENSP00000232424	0	0	0	0	0	0.149	0	0.966	0.970
CDH5	PTPRB	1852772	1851779	9606.ENSP00000344115	9606.ENSP00000334928	0	0	0	0	0.064	0.655	0	0.912	0.969
ZEB2	CDH1	1848412	1844988	9606.ENSP00000302501	9606.ENSP00000261769	0	0	0	0	0	0	0	0.965	0.966
TLE4	HES1	1856517	1843312	9606.ENSP00000365735	9606.ENSP00000232424	0	0	0	0	0	0.449	0.900	0.416	0.965
DDR1	CDH1	1856522	1844988	9606.ENSP00000365759	9606.ENSP00000261769	0	0	0	0	0	0	0	0.942	0.943
GPC4	SDC1	1855357	1844292	9606.ENSP00000359864	9606.ENSP00000254351	0	0	0	0	0	0	0.900	0.456	0.943
FYN	MAPK1	1853081	1842512	9606.ENSP00000346671	9606.ENSP00000215832	0	0	0.322	0.660	0	0.194	0.900	0.625	0.940
FOXA2	SOX9	1849831	1843760	9606.ENSP00000315955	9606.ENSP00000245479	0	0	0	0	0	0.094	0	0.936	0.939
SDC4	GPC4	1855743	1855357	9606.ENSP00000361818	9606.ENSP00000359864	0	0	0	0	0	0	0.900	0.412	0.938
SDC4	MAPK1	1855743	1842512	9606.ENSP00000361818	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.320	0.929
PIP4K2A	PLCE1	1856521	1844822	9606.ENSP00000365757	9606.ENSP00000260766	0	0	0	0	0	0.254	0.900	0.134	0.929
RAB8B	CDH1	1849571	1844988	9606.ENSP00000312734	9606.ENSP00000261769	0	0	0	0	0	0.575	0	0.836	0.927
SDC4	SDC1	1855743	1844292	9606.ENSP00000361818	9606.ENSP00000254351	0	0	0	0.725	0	0	0.900	0.824	0.922
CDH1	MAPK1	1844988	1842512	9606.ENSP00000261769	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.235	0.920
MUC1	ST3GAL1	1854790	1850052	9606.ENSP00000357380	9606.ENSP00000318445	0	0	0	0	0	0	0.900	0.235	0.920
CDH5	CDH1	1852772	1844988	9606.ENSP00000344115	9606.ENSP00000261769	0	0	0	0.719	0	0	0.900	0.700	0.919
FXYD3	ATP1B1	1859451	1854664	9606.ENSP00000389770	9606.ENSP00000356789	0	0	0	0	0	0	0.900	0.224	0.919
SDC1	MAPK1	1844292	1842512	9606.ENSP00000254351	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0.197	0.916
ERBB3	CDH1	1845918	1844988	9606.ENSP00000267101	9606.ENSP00000261769	0	0	0	0	0	0	0	0.908	0.908
LGMN	AP1S2	1851668	1851076	9606.ENSP00000334052	9606.ENSP00000328789	0	0	0	0	0	0	0.900	0.092	0.905
NET1	A2M	1853130	1850599	9606.ENSP00000347134	9606.ENSP00000323929	0	0	0	0	0	0	0.900	0	0.900
LGMN	AP1M2	1851668	1844001	9606.ENSP00000334052	9606.ENSP00000250244	0	0	0	0	0	0	0.900	0	0.900
SFN	DEPTOR	1852398	1847000	9606.ENSP00000340989	9606.ENSP00000286234	0	0	0	0	0	0	0.900	0	0.900
A2M	ARHGEF6	1850599	1844017	9606.ENSP00000323929	9606.ENSP00000250617	0	0	0	0	0	0	0.900	0.041	0.900
CDH1	SDC1	1844988	1844292	9606.ENSP00000261769	9606.ENSP00000254351	0	0	0	0	0	0	0	0.899	0.899
FOXA2	HHEX	1849831	1846815	9606.ENSP00000315955	9606.ENSP00000282728	0	0	0	0	0	0	0	0.892	0.892
CDH1	SOX9	1844988	1843760	9606.ENSP00000261769	9606.ENSP00000245479	0	0	0	0	0	0	0	0.889	0.889
ERBB3	NOTCH2	1845918	1844456	9606.ENSP00000267101	9606.ENSP00000256646	0	0	0	0	0	0.463	0	0.794	0.885
PTPRB	KDR	1851779	1845437	9606.ENSP00000334928	9606.ENSP00000263923	0	0	0	0	0.074	0.074	0	0.874	0.883
FOXA2	CDH1	1849831	1844988	9606.ENSP00000315955	9606.ENSP00000261769	0	0	0	0	0	0	0	0.878	0.878
EPCAM	TSPAN8	1845405	1843877	9606.ENSP00000263735	9606.ENSP00000247829	0	0	0	0	0	0	0	0.878	0.878
FYN	CDH5	1853081	1852772	9606.ENSP00000346671	9606.ENSP00000344115	0	0	0	0	0	0	0	0.860	0.860
KLF11	MAPK1	1848907	1842512	9606.ENSP00000307023	9606.ENSP00000215832	0	0	0	0	0	0.833	0	0.186	0.858
KLF5	CDH1	1856730	1844988	9606.ENSP00000366915	9606.ENSP00000261769	0	0	0	0	0	0	0	0.854	0.854
HHEX	KDR	1846815	1845437	9606.ENSP00000282728	9606.ENSP00000263923	0	0	0	0	0	0	0	0.850	0.850
KLF5	SOX9	1856730	1843760	9606.ENSP00000366915	9606.ENSP00000245479	0	0	0	0	0	0	0	0.849	0.849
MUC1	ERBB3	1854790	1845918	9606.ENSP00000357380	9606.ENSP00000267101	0	0	0	0	0	0.802	0	0.266	0.848
APBB1IP	SKAP2	1856462	1842135	9606.ENSP00000365411	9606.ENSP00000005587	0	0	0	0	0	0	0	0.836	0.836
APBB1IP	FYN	1856462	1853081	9606.ENSP00000365411	9606.ENSP00000346671	0	0	0	0	0	0	0	0.835	0.835
ESRP1	GRHL2	1860555	1844083	9606.ENSP00000405738	9606.ENSP00000251808	0	0	0	0	0	0	0	0.835	0.835
ERBB3	SOX9	1845918	1843760	9606.ENSP00000267101	9606.ENSP00000245479	0	0	0	0	0	0	0	0.834	0.834
PRSS8	CDH1	1850177	1844988	9606.ENSP00000319730	9606.ENSP00000261769	0	0	0	0	0	0	0	0.834	0.834
QKI	FYN	1854298	1853081	9606.ENSP00000355094	9606.ENSP00000346671	0	0	0	0	0	0	0	0.829	0.830
MAGI1	NET1	1859035	1853130	9606.ENSP00000385450	9606.ENSP00000347134	0	0	0	0	0	0.812	0	0.134	0.830
KRT8	MAPK1	1847404	1842512	9606.ENSP00000293308	9606.ENSP00000215832	0	0	0	0	0	0.812	0	0.124	0.828
SH3BGRL	STAT6	1855855	1848146	9606.ENSP00000362308	9606.ENSP00000300134	0	0	0	0	0	0.827	0	0	0.827
ATP1B1	MAPK1	1854664	1842512	9606.ENSP00000356789	9606.ENSP00000215832	0	0	0	0	0	0	0.800	0.163	0.825
CELF2	MCL1	1859468	1854935	9606.ENSP00000389951	9606.ENSP00000358022	0	0	0	0	0	0	0	0.821	0.821
CDH1	GRHL2	1844988	1844083	9606.ENSP00000261769	9606.ENSP00000251808	0	0	0	0	0	0	0	0.818	0.818
BTC	ERBB3	1858326	1845918	9606.ENSP00000379092	9606.ENSP00000267101	0	0	0	0	0	0	0	0.813	0.813
RAB25	MYO5C	1854111	1845003	9606.ENSP00000354376	9606.ENSP00000261839	0	0	0	0	0	0.323	0	0.728	0.808
TACC2	AURKA	1851701	1842628	9606.ENSP00000334280	9606.ENSP00000216911	0	0	0	0	0.094	0	0	0.797	0.808
DSP	KRT8	1857096	1847404	9606.ENSP00000369129	9606.ENSP00000293308	0	0	0	0	0.065	0.566	0	0.564	0.807
SNX2	QKI	1857048	1854298	9606.ENSP00000368831	9606.ENSP00000355094	0	0	0	0	0	0	0	0.804	0.804
ERBB3	GRHL2	1845918	1844083	9606.ENSP00000267101	9606.ENSP00000251808	0	0	0	0	0	0	0	0.800	0.800
MCL1	MAPK1	1854935	1842512	9606.ENSP00000358022	9606.ENSP00000215832	0	0	0	0	0	0.576	0	0.542	0.797
KRT18	DSP	1857765	1857096	9606.ENSP00000373487	9606.ENSP00000369129	0	0	0	0	0.071	0.566	0	0.518	0.788
STAT6	ERBB3	1848146	1845918	9606.ENSP00000300134	9606.ENSP00000267101	0	0	0	0	0	0.083	0	0.762	0.773
FOXA2	GATA6	1849831	1846076	9606.ENSP00000315955	9606.ENSP00000269216	0	0	0	0	0	0.100	0	0.750	0.765
HHEX	GATA6	1846815	1846076	9606.ENSP00000282728	9606.ENSP00000269216	0	0	0	0	0	0.576	0	0.470	0.765
DSP	CDH5	1857096	1852772	9606.ENSP00000369129	9606.ENSP00000344115	0	0	0	0	0	0.576	0	0.451	0.757
FYN	STAT6	1853081	1848146	9606.ENSP00000346671	9606.ENSP00000300134	0	0	0	0	0.077	0.240	0	0.680	0.756
NIN	AURKA	1857471	1842628	9606.ENSP00000371472	9606.ENSP00000216911	0	0	0	0	0	0.576	0	0.427	0.746
EPCAM	CDH1	1845405	1844988	9606.ENSP00000263735	9606.ENSP00000261769	0	0	0	0	0.103	0	0	0.720	0.738
NOTCH2	MAPK1	1844456	1842512	9606.ENSP00000256646	9606.ENSP00000215832	0	0	0	0	0	0.149	0	0.704	0.737
TLE4	NOTCH2	1856517	1844456	9606.ENSP00000365735	9606.ENSP00000256646	0	0	0	0	0	0.439	0	0.542	0.732
KRT19	EPCAM	1854304	1845405	9606.ENSP00000355124	9606.ENSP00000263735	0	0	0	0	0	0	0	0.725	0.725
MUC1	KRT19	1854790	1854304	9606.ENSP00000357380	9606.ENSP00000355124	0	0	0	0	0	0	0	0.724	0.724
PTPRB	MAPK1	1851779	1842512	9606.ENSP00000334928	9606.ENSP00000215832	0	0	0	0	0	0.665	0	0.204	0.722
DSP	CDH1	1857096	1844988	9606.ENSP00000369129	9606.ENSP00000261769	0	0	0	0	0	0	0	0.720	0.720
SFN	ATM	1852398	1846577	9606.ENSP00000340989	9606.ENSP00000278616	0	0	0	0	0	0.564	0	0.326	0.693
KDR	EFNB2	1845437	1843755	9606.ENSP00000263923	9606.ENSP00000245323	0	0	0	0	0.069	0.149	0	0.640	0.690
RAB8B	MYO5C	1849571	1845003	9606.ENSP00000312734	9606.ENSP00000261839	0	0	0	0	0	0.311	0	0.568	0.690
EHF	NOTCH2	1862015	1844456	9606.ENSP00000435835	9606.ENSP00000256646	0	0	0	0	0	0.232	0	0.612	0.689
ELF3	NOTCH2	1853886	1844456	9606.ENSP00000352673	9606.ENSP00000256646	0	0	0	0	0	0.232	0	0.612	0.689
RAB25	ASAP1	1854111	1853571	9606.ENSP00000354376	9606.ENSP00000350297	0	0	0	0	0	0.092	0	0.670	0.688
HNF4G	FOXA2	1858394	1849831	9606.ENSP00000379701	9606.ENSP00000315955	0	0	0	0	0	0.100	0	0.667	0.687
MST1R	NOTCH2	1847736	1844456	9606.ENSP00000296474	9606.ENSP00000256646	0	0	0	0	0	0	0	0.682	0.683
PTPRF	FYN	1853932	1853081	9606.ENSP00000353030	9606.ENSP00000346671	0	0	0	0	0	0.630	0	0.171	0.681
FYN	ATM	1853081	1846577	9606.ENSP00000346671	9606.ENSP00000278616	0	0	0	0	0	0	0	0.676	0.677
KRT8	DNAJB6	1847404	1845081	9606.ENSP00000293308	9606.ENSP00000262177	0	0	0	0	0	0.567	0	0.283	0.676
LITAF	KDR	1852289	1845437	9606.ENSP00000340118	9606.ENSP00000263923	0	0	0	0	0	0	0	0.666	0.666
ACTR2	MYO1D	1856793	1850648	9606.ENSP00000367220	9606.ENSP00000324527	0	0	0	0	0	0.570	0	0.249	0.663
KDR	NOTCH2	1845437	1844456	9606.ENSP00000263923	9606.ENSP00000256646	0	0	0	0	0	0.110	0	0.636	0.662
ARNTL	MAPK1	1857849	1842512	9606.ENSP00000374357	9606.ENSP00000215832	0	0	0	0	0	0	0	0.656	0.657
PTPRB	ERBB3	1851779	1845918	9606.ENSP00000334928	9606.ENSP00000267101	0	0	0	0	0	0.114	0	0.618	0.647
KRT19	CDH1	1854304	1844988	9606.ENSP00000355124	9606.ENSP00000261769	0	0	0	0	0	0	0	0.635	0.635
KRT8	EPCAM	1847404	1845405	9606.ENSP00000293308	9606.ENSP00000263735	0	0	0	0	0.072	0	0	0.623	0.635
FYN	PLCE1	1853081	1844822	9606.ENSP00000346671	9606.ENSP00000260766	0	0	0	0	0	0	0	0.631	0.631
KRT8	CDH1	1847404	1844988	9606.ENSP00000293308	9606.ENSP00000261769	0	0	0	0	0	0.143	0	0.583	0.627
TPP1	SKAP2	1848062	1842135	9606.ENSP00000299427	9606.ENSP00000005587	0	0	0	0	0	0	0	0.625	0.625
ST3GAL5	UGT8	1856666	1849445	9606.ENSP00000366549	9606.ENSP00000311648	0	0	0	0	0	0	0	0.620	0.620
CDK17	CDC37	1844866	1842879	9606.ENSP00000261211	9606.ENSP00000222005	0	0	0	0	0	0.363	0	0.427	0.620
MAGI1	AURKA	1859035	1842628	9606.ENSP00000385450	9606.ENSP00000216911	0	0	0	0	0.064	0	0	0.608	0.617
GIPC2	KDR	1855344	1845437	9606.ENSP00000359795	9606.ENSP00000263923	0	0	0	0	0	0	0	0.615	0.615
EIF1	PFDN5	1861420	1851691	9606.ENSP00000419449	9606.ENSP00000334188	0	0	0	0	0.607	0	0	0.057	0.613
GRHL2	MAPK1	1844083	1842512	9606.ENSP00000251808	9606.ENSP00000215832	0	0	0	0	0	0	0	0.611	0.611
MUC1	EMCN	1854790	1847724	9606.ENSP00000357380	9606.ENSP00000296420	0	0	0	0	0	0	0	0.610	0.610
GNAI2	MAPK1	1849590	1842512	9606.ENSP00000312999	9606.ENSP00000215832	0	0	0	0	0.106	0.251	0	0.461	0.608
DAAM2	MAPK1	1846419	1842512	9606.ENSP00000274867	9606.ENSP00000215832	0	0	0	0	0	0	0	0.607	0.607
PSAP	SKAP2	1858250	1842135	9606.ENSP00000378394	9606.ENSP00000005587	0	0	0	0	0	0	0	0.606	0.606
PTPRF	CDH1	1853932	1844988	9606.ENSP00000353030	9606.ENSP00000261769	0	0	0	0	0	0.576	0	0.107	0.605
PIP4K2A	MYO5C	1856521	1845003	9606.ENSP00000365757	9606.ENSP00000261839	0	0	0	0	0	0.109	0	0.570	0.600
CDH1	NOTCH2	1844988	1844456	9606.ENSP00000261769	9606.ENSP00000256646	0	0	0	0	0	0	0	0.595	0.596
KRT18	DNAJB6	1857765	1845081	9606.ENSP00000373487	9606.ENSP00000262177	0	0	0	0	0	0.567	0	0.107	0.596
GPX2	GLRX	1857838	1843473	9606.ENSP00000374265	9606.ENSP00000237858	0	0	0	0	0.151	0.101	0	0.512	0.595
LITAF	STAT6	1852289	1848146	9606.ENSP00000340118	9606.ENSP00000300134	0	0	0	0	0	0.576	0	0.062	0.585
P2RX7	EMP3	1862216	1846137	9606.ENSP00000442349	9606.ENSP00000270221	0	0	0	0	0	0.576	0	0.057	0.583
SNX2	STX16	1857048	1855414	9606.ENSP00000368831	9606.ENSP00000360183	0	0	0	0	0	0.169	0	0.519	0.583
KDR	CDH1	1845437	1844988	9606.ENSP00000263923	9606.ENSP00000261769	0	0	0	0	0	0	0	0.582	0.582
PTPN3	SNX17	1856139	1843353	9606.ENSP00000363667	9606.ENSP00000233575	0	0	0	0	0	0	0	0.582	0.582
NOTCH2	TSPAN8	1844456	1843877	9606.ENSP00000256646	9606.ENSP00000247829	0	0	0	0	0	0	0	0.582	0.582
MAGI1	CDH1	1859035	1844988	9606.ENSP00000385450	9606.ENSP00000261769	0	0	0	0	0	0.576	0	0.051	0.580
MUC1	EPCAM	1854790	1845405	9606.ENSP00000357380	9606.ENSP00000263735	0	0	0	0	0	0	0	0.580	0.580
NOTCH2	SOX9	1844456	1843760	9606.ENSP00000256646	9606.ENSP00000245479	0	0	0	0	0	0	0	0.577	0.578
STX16	RAB25	1855414	1854111	9606.ENSP00000360183	9606.ENSP00000354376	0	0	0	0	0	0.105	0	0.547	0.577
NET1	MAPK1	1853130	1842512	9606.ENSP00000347134	9606.ENSP00000215832	0	0	0	0	0	0.253	0	0.446	0.568
MAGI1	EPB41L5	1859035	1845401	9606.ENSP00000385450	9606.ENSP00000263713	0	0	0	0	0	0.567	0	0	0.567
MAPKAPK3	MAPK1	1853615	1842512	9606.ENSP00000350639	9606.ENSP00000215832	0	0	0.378	0.638	0	0.338	0	0.704	0.566
HHEX	TSPAN8	1846815	1843877	9606.ENSP00000282728	9606.ENSP00000247829	0	0	0	0	0	0	0	0.565	0.565
CELF2	QKI	1859468	1854298	9606.ENSP00000389951	9606.ENSP00000355094	0	0	0	0	0	0.483	0	0.194	0.565
KRT18	CDH1	1857765	1844988	9606.ENSP00000373487	9606.ENSP00000261769	0	0	0	0	0	0.143	0	0.506	0.559
CDCA3	AURKA	1862206	1842628	9606.ENSP00000442068	9606.ENSP00000216911	0	0	0	0	0.556	0	0	0	0.556
CYB5R4	FA2H	1855074	1842747	9606.ENSP00000358695	9606.ENSP00000219368	0	0	0	0	0	0.300	0	0.385	0.551
SPARCL1	BST1	1846796	1845665	9606.ENSP00000282470	9606.ENSP00000265016	0	0	0	0	0	0	0	0.548	0.548
CDH5	EFNB2	1852772	1843755	9606.ENSP00000344115	9606.ENSP00000245323	0	0	0	0	0	0	0	0.540	0.540
TMC5	TSPAN8	1858377	1843877	9606.ENSP00000379531	9606.ENSP00000247829	0	0	0	0	0	0	0	0.531	0.531
MCL1	ATM	1854935	1846577	9606.ENSP00000358022	9606.ENSP00000278616	0	0	0	0	0	0	0	0.527	0.527
MUC1	CDH1	1854790	1844988	9606.ENSP00000357380	9606.ENSP00000261769	0	0	0	0	0	0	0	0.520	0.520
KLF5	GATA6	1856730	1846076	9606.ENSP00000366915	9606.ENSP00000269216	0	0	0	0	0	0.102	0	0.487	0.519
ATM	CDK17	1846577	1844866	9606.ENSP00000278616	9606.ENSP00000261211	0	0	0	0	0	0	0	0.514	0.514
CDK17	AURKA	1844866	1842628	9606.ENSP00000261211	9606.ENSP00000216911	0	0	0.331	0.685	0.165	0.260	0	0.538	0.512
ERBB3	MAPK1	1845918	1842512	9606.ENSP00000267101	9606.ENSP00000215832	0	0	0	0.626	0	0.306	0	0.778	0.505
KRT19	KRT8	1854304	1847404	9606.ENSP00000355124	9606.ENSP00000293308	0	0	0	0.764	0.065	0	0.360	0.872	0.503
NAGK	ST3GAL1	1859399	1850052	9606.ENSP00000389087	9606.ENSP00000318445	0	0	0	0	0	0	0	0.503	0.503
ERBB3	KDR	1845918	1845437	9606.ENSP00000267101	9606.ENSP00000263923	0	0	0	0.616	0	0.360	0	0.596	0.502
NIN	SPINK1	1857471	1847778	9606.ENSP00000371472	9606.ENSP00000296695	0	0	0	0	0	0	0	0.500	0.499
TOM1L1	ACTR2	1863539	1856793	9606.ENSP00000460823	9606.ENSP00000367220	0	0	0	0	0	0.462	0	0.106	0.498
RAB8B	AP1M2	1849571	1844001	9606.ENSP00000312734	9606.ENSP00000250244	0	0	0	0	0	0	0	0.496	0.496
AP1S2	RAB8B	1851076	1849571	9606.ENSP00000328789	9606.ENSP00000312734	0	0	0	0	0	0	0	0.493	0.493
DDR1	EPCAM	1856522	1845405	9606.ENSP00000365759	9606.ENSP00000263735	0	0	0	0	0	0	0	0.491	0.491
ASAP1	FYN	1853571	1853081	9606.ENSP00000350297	9606.ENSP00000346671	0	0	0	0	0	0.370	0	0.222	0.490
GATA6	SOX9	1846076	1843760	9606.ENSP00000269216	9606.ENSP00000245479	0	0	0	0	0	0.095	0	0.458	0.488
PLS1	MYO1D	1851933	1850648	9606.ENSP00000336831	9606.ENSP00000324527	0	0	0	0	0	0.105	0	0.442	0.479
MAD1L1	AURKA	1845817	1842628	9606.ENSP00000265854	9606.ENSP00000216911	0	0	0	0	0	0.273	0	0.312	0.478
MUC1	KRT8	1854790	1847404	9606.ENSP00000357380	9606.ENSP00000293308	0	0	0	0	0	0	0	0.474	0.474
PSAP	M6PR	1858250	1842110	9606.ENSP00000378394	9606.ENSP00000000412	0	0	0	0	0	0	0	0.471	0.471
PIP4K2A	RAB25	1856521	1854111	9606.ENSP00000365757	9606.ENSP00000354376	0	0	0	0	0	0.188	0	0.374	0.470
KRT8	MYO5C	1847404	1845003	9606.ENSP00000293308	9606.ENSP00000261839	0	0	0	0	0.462	0	0	0.043	0.463
HHEX	NOTCH2	1846815	1844456	9606.ENSP00000282728	9606.ENSP00000256646	0	0	0	0	0	0	0	0.459	0.459
SFN	CDH1	1852398	1844988	9606.ENSP00000340989	9606.ENSP00000261769	0	0	0	0	0	0	0	0.459	0.459
PFDN5	MAD1L1	1851691	1845817	9606.ENSP00000334188	9606.ENSP00000265854	0	0	0	0	0	0.455	0	0	0.455
ERBB3	AP1M2	1845918	1844001	9606.ENSP00000267101	9606.ENSP00000250244	0	0	0	0	0	0.309	0	0.233	0.447
ESRP1	PRR15L	1860555	1848189	9606.ENSP00000405738	9606.ENSP00000300557	0	0	0	0	0.065	0	0	0.431	0.445
MST1R	ERBB3	1847736	1845918	9606.ENSP00000296474	9606.ENSP00000267101	0	0	0	0.623	0	0.305	0	0.541	0.441
NIN	RAB8B	1857471	1849571	9606.ENSP00000371472	9606.ENSP00000312734	0	0	0	0	0	0	0	0.440	0.440
TM4SF1	TSPAN8	1848619	1843877	9606.ENSP00000304277	9606.ENSP00000247829	0	0	0	0	0	0	0	0.440	0.440
ACTR2	MYO5C	1856793	1845003	9606.ENSP00000367220	9606.ENSP00000261839	0	0	0	0	0	0.298	0	0.232	0.438
RASAL2	FYN	1854640	1853081	9606.ENSP00000356621	9606.ENSP00000346671	0	0	0	0	0.065	0	0	0.422	0.437
PLS1	MYO5C	1851933	1845003	9606.ENSP00000336831	9606.ENSP00000261839	0	0	0	0	0	0.105	0	0.397	0.437
TXNIP	KDR	1855003	1845437	9606.ENSP00000358323	9606.ENSP00000263923	0	0	0	0	0	0.091	0	0.403	0.434
GATA6	KDR	1846076	1845437	9606.ENSP00000269216	9606.ENSP00000263923	0	0	0	0	0	0.074	0	0.409	0.430
KDR	PLVAP	1845437	1844138	9606.ENSP00000263923	9606.ENSP00000252590	0	0	0	0	0	0	0	0.426	0.427
ACTR2	MAPK1	1856793	1842512	9606.ENSP00000367220	9606.ENSP00000215832	0	0	0	0	0.088	0.097	0	0.360	0.427
HBP1	MAPK1	1842929	1842512	9606.ENSP00000222574	9606.ENSP00000215832	0	0	0	0	0	0	0	0.425	0.425
MAGI1	CDK17	1859035	1844866	9606.ENSP00000385450	9606.ENSP00000261211	0	0	0	0	0	0.089	0	0.394	0.425
RASA3	DENND5A	1851795	1851051	9606.ENSP00000335029	9606.ENSP00000328524	0	0	0	0	0	0	0	0.420	0.420
STX16	M6PR	1855414	1842110	9606.ENSP00000360183	9606.ENSP00000000412	0	0	0	0	0	0	0	0.419	0.418
CSGALNACT2	CHST7	1856123	1846468	9606.ENSP00000363590	9606.ENSP00000276055	0	0	0	0	0	0	0	0.417	0.418
CDC37	AURKA	1842879	1842628	9606.ENSP00000222005	9606.ENSP00000216911	0	0	0	0	0	0.369	0	0.116	0.418
FYN	EFNB2	1853081	1843755	9606.ENSP00000346671	9606.ENSP00000245323	0	0	0	0	0	0.149	0	0.343	0.417
PRSS8	PRR15L	1850177	1848189	9606.ENSP00000319730	9606.ENSP00000300557	0	0	0	0	0	0	0	0.416	0.416
ZFP161	GLRX	1853453	1843473	9606.ENSP00000349503	9606.ENSP00000237858	0	0	0	0	0	0	0	0.417	0.416
MCL1	KDR	1854935	1845437	9606.ENSP00000358022	9606.ENSP00000263923	0	0	0	0	0	0	0	0.414	0.414
RASA3	ERBB3	1851795	1845918	9606.ENSP00000335029	9606.ENSP00000267101	0	0	0	0	0	0.102	0	0.369	0.409
AP1S2	MAPK1	1851076	1842512	9606.ENSP00000328789	9606.ENSP00000215832	0	0	0	0	0	0.404	0	0	0.404
KDR	MAPK1	1845437	1842512	9606.ENSP00000263923	9606.ENSP00000215832	0	0	0	0.649	0	0.202	0	0.721	0.400